date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:10	2647/2647	---M--	200	added ('OK')	application/octet-stream	etag:%22a57-60031248-4658bb;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embedb9e2b9e2?url=https%3A%2F%2Fitctestweekindia.org%2Fregistrations-for-itc-india-2019%2F&format=xml	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embedb9e2b9e2b9e2	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/registrations-for-itc-india-2019/index.html)
15:32:11	171631/171631	---M--	200	added ('OK')	application/pdf	etag:%2229e6f-5fae8b7c-465859;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Registration.pdf	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Registration.pdf	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/registrations-for-itc-india-2019/index.html)
15:32:11	191288/191288	---M--	200	added ('OK')	image/jpeg	etag:%222eb38-5fae8b7c-465858;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Registration.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Registration.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/registrations-for-itc-india-2019/index.html)
15:32:11	1153/1153	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:20:26%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/indexe001e001.html?p=8520	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/indexe001e001e001.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html)
15:32:12	2527/2527	---M-Z	200	added ('OK')	application/json	etag:%229df-6003124a-4658c0;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embedd9a2d9a2.json?url=https%3A%2F%2Fitctestweekindia.org%2Ftechnical-program-at-itc-india-2019%2F	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embedd9a2d9a2d9a2.json	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html)
15:32:12	2662/2662	---M--	200	added ('OK')	application/octet-stream	etag:%22a66-6003124a-4658ac;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embed547f547f?url=https%3A%2F%2Fitctestweekindia.org%2Ftechnical-program-at-itc-india-2019%2F&format=xml	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embed547f547f547f	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html)
15:32:13	138640/138640	---M--	200	added ('OK')	application/pdf	etag:%2221d90-5fae8b7c-465857;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Program-Blog.pdf	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Program-Blog.pdf	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html)
15:32:14	1151/1151	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:20:28%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/indexc3b8c3b8.html?p=8518	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/indexc3b8c3b8c3b8.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html)
15:32:14	2524/2524	---M-Z	200	added ('OK')	application/json	etag:%229dc-6003124c-4658c2;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embede006e006.json?url=https%3A%2F%2Fitctestweekindia.org%2Fkeynote-speakers-at-itc-india-2019%2F	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embede006e006e006.json	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html)
15:32:15	189552/189552	---M--	200	added ('OK')	image/jpeg	etag:%222e470-5fae8b7c-465856;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Program-Blog.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Program-Blog.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html)
15:32:15	2659/2659	---M--	200	added ('OK')	application/octet-stream	etag:%22a63-6003124c-4658be;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embedc669c669?url=https%3A%2F%2Fitctestweekindia.org%2Fkeynote-speakers-at-itc-india-2019%2F&format=xml	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embedc669c669c669	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html)
15:32:15	339601/339601	---M--	200	added ('OK')	application/pdf	etag:%2252e91-5fae8b7c-46584e;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/keynote_speakers.pdf	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/keynote_speakers.pdf	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html)
15:32:15	180518/180518	---M--	200	added ('OK')	image/jpeg	etag:%222c126-5fae8b7c-46584d;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Keynote-Speakers-To-Full-Distribution.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Keynote-Speakers-To-Full-Distribution.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html)
15:32:16	1135/1135	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:20:30%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index6da96da9.html?p=8494	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/index6da96da96da9.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html)
15:32:16	2484/2484	---M-Z	200	added ('OK')	application/json	etag:%229b4-6003124e-4658a9;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embed45784578.json?url=https%3A%2F%2Fitctestweekindia.org%2Fexhibits-at-itc-india-2019%2F	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embed457845784578.json	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html)
15:32:16	2619/2619	---M--	200	added ('OK')	application/octet-stream	etag:%22a3b-6003124e-4658a3;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embed26db26db?url=https%3A%2F%2Fitctestweekindia.org%2Fexhibits-at-itc-india-2019%2F&format=xml	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-json/oembed/1.0/embed26db26db26db	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html)
15:32:17	190764/190764	---M--	200	added ('OK')	application/pdf	etag:%222e92c-5fae8b7c-46584a;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Exhibit-Blog.pdf	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Exhibit-Blog.pdf	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html)
15:32:17	124881/124881	---M--	200	added ('OK')	image/jpeg	etag:%221e7d1-5fae8b7c-465849;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Exhibit-Blog.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/Exhibit-Blog.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html)
15:32:17	137002/137002	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222172a-5fae8b7c-2f3bae;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.eot	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.eot	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/mi.min9ab09ab0.css?ver=2.4.3.2)
15:32:17	137002/137002	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222172a-5fae8b7c-2f3bb2;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regulard41dd41d.eot?	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regulard41dd41dd41d.eot	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/mi.min9ab09ab0.css?ver=2.4.3.2)
15:32:17	42284/42284	---M--	200	added ('OK')	font/woff2	etag:%22a52c-5fae8b7c-2f3bb1;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.woff2	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.woff2	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/mi.min9ab09ab0.css?ver=2.4.3.2)
15:32:18	56792/56792	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22ddd8-5fae8b7c-2f3bb0;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.woff	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.woff	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/mi.min9ab09ab0.css?ver=2.4.3.2)
15:32:18	122640/122640	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221df10-5fae8b7c-2f3baf;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.ttf	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/materialicons-regular.ttf	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mlm-mjjige/assets/fonts/mi/mi.min9ab09ab0.css?ver=2.4.3.2)
15:32:19	817/817	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:50:36%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/youtu.be/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2019/youtu.be/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/ngyshopping/assets/js/prettyPhoto/jquery.prettyPhoto.min005e005e.js?ver=3.1.6)
15:32:20	59367/59367	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Sep%202022%2010:02:20%20GMT	https://itctestweekindia.org/archives/apis.google.com/js/plusone.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/apis.google.com/js/plusone.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/rp_crtr/assets/js/dist/rp_crtr_front.min40df40df.js?ver=5.6)
15:32:21	59367/59367	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Sep%202022%2010:02:21%20GMT	https://itctestweekindia.org/archives/assets.pinterest.com/js/pinit.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/assets.pinterest.com/js/pinit.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/rp_crtr/assets/js/dist/rp_crtr_front.min40df40df.js?ver=5.6)
15:32:22	815/815	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:50:38%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/Trident/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/Trident/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/header-45a52fcd.min.js)
15:32:24	275172/275172	---M--	200	added ('OK')	image/jpeg	etag:%22432e4-5fae8b78-465a8f;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2019/11/Machine-Learning-Chip-Market.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2019/11/Machine-Learning-Chip-Market.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:24	131/131	---MCZ	200	added ('OK')	application/json	etag:W/%2283-6002dbfc-465b1d;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed605d605d.json?url=https%3A%2F%2Fitctestweekindia.org%2Fagenda%2F	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed605d605d605d.json	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:25	190/190	---M--	200	added ('OK')	application/octet-stream	etag:%22be-6002dbfc-465b18;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed4a304a30?url=https%3A%2F%2Fitctestweekindia.org%2Fagenda%2F&format=xml	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed4a304a304a30	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:25	715/715	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:28:44%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/_data_image/svg+xml%2c_svg%20xmlns%3d%27http_/www.w3.org/2000/svg%27%20preserveAspectRatio%3d%27none%27%20overflow%3d%27visib/__/svg__.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visib/__/svg__.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:25	19513/19513	---M--	200	added ('OK')	application/octet-stream	etag:%224c39-5fae8b78-465aec;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2020/07/ITC-India-2020-Agenda-with-Meeting-Link-1.xlsx	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2020/07/ITC-India-2020-Agenda-with-Meeting-Link-1.xlsx	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:25	3421146/3421146	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:08%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/t1/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/t1/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:26	3439422/3439422	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:08%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/t2/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/t2/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:26	3420741/3420741	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:08%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/t3/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/t3/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:27	3423475/3423475	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:10%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/t4/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/t4/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:27	3427139/3427139	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:10%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/t5/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/t5/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:28	3427967/3427967	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:10%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/t6/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/t6/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:28	3467078/3467078	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:12%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/panelists/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/panelists/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:28	3454795/3454795	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:27:12%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/speakers-introduction/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/speakers-introduction/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:29	459272/459272	---M-Z	200	added ('OK')	application/x-javascript	etag:%2270208-6002db2a-465afe;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-e814a742.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-e814a742.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:30	234103/234103	---M-Z	200	added ('OK')	application/x-javascript	etag:%2239277-6002db2a-465afb;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-b5e94b55.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-b5e94b55.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/agenda/index.html)
15:32:31	131/131	---MCZ	200	added ('OK')	application/json	etag:W/%2283-6002dc32-465b30;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embeda1d5a1d5.json?url=https%3A%2F%2Fitctestweekindia.org%2Fcontact-us%2F	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embeda1d5a1d5a1d5.json	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/index.html)
15:32:32	190/190	---M--	200	added ('OK')	application/octet-stream	etag:%22be-6002dc32-465b17;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed49934993?url=https%3A%2F%2Fitctestweekindia.org%2Fcontact-us%2F&format=xml	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed499349934993	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/index.html)
15:32:32	723/723	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:29:38%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/_data_image/svg+xml%2c_svg%20xmlns%3d%27http_/www.w3.org/2000/svg%27%20preserveAspectRatio%3d%27none%27%20overflow%3d%27visib/__/svg__.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visib/__/svg__.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/index.html)
15:32:32	116814/116814	---M-Z	200	added ('OK')	application/x-javascript	etag:%221c84e-6002db80-465af6;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-26047a1e.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-26047a1e.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/index.html)
15:32:32	122835/122835	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:50:58%20GMT	https://itctestweekindia.org/archives/itc_2021/index8d6b.html?render=explicit&ver=2.7.1	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/index8d6b8d6b.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/index.html)
15:32:33	342458/342458	---M-Z	200	added ('OK')	application/x-javascript	etag:%22539ba-6002db80-465afc;gz%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-cc622d25.min.js	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/cache/fvm/1610779992/out/footer-cc622d25.min.js	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/contact-us/index.html)
15:32:35	3418671/3418671	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
15:32:35	131/131	---MCZ	200	added ('OK')	application/json	etag:W/%2283-6002dc34-465b41;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embedda28da28.json?url=https%3A%2F%2Fitctestweekindia.org%2Fblog%2F	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embedda28da28da28.json	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
15:32:35	190/190	---M--	200	added ('OK')	application/octet-stream	etag:%22be-6002dc34-465b0e;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed22fa22fa?url=https%3A%2F%2Fitctestweekindia.org%2Fblog%2F&format=xml	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-json/oembed/1.0/embed22fa22fa22fa	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
15:32:35	701/701	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2012:29:40%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/_data_image/svg+xml%2c_svg%20xmlns%3d%27http_/www.w3.org/2000/svg%27%20preserveAspectRatio%3d%27none%27%20overflow%3d%27visib/__/svg__.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visib/__/svg__.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
15:32:36	3459730/3459730	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/architecting-a-software-defined-car/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/architecting-a-software-defined-car/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
15:32:36	21765/21765	---M--	200	added ('OK')	image/jpeg	etag:%225505-5fae8b78-465ae2;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2020/07/blog9.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2020/07/blog9.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
15:32:36	3456875/3456875	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/silicon-lifecycle-challenges/index.html	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/silicon-lifecycle-challenges/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
15:32:37	27797/27797	---M--	200	added ('OK')	image/jpeg	etag:%226c95-5fae8b78-465ae1;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2020/07/blog8.jpg	D:/Confispace_LLP/ITC_2022/itctestweekindia.org/archives/itc_2021/archives/itc_2020/wp-content/uploads/2020/07/blog8.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2020/blog.html)
